"","cell_ID","latitude","longitude","long","lat","biomass","gridcell"
"2714",144785,69.371870121,-144.784877926,-144.5,69,310.643737792969,"_69_-144.5"
"2715",117100,69.564380121,-143.443229926,-143,69.5,441.486938476562,"_69.5_-143"
"2716",98880,69.689930121,-143.882459926,-143.5,69.5,271.750671386719,"_69.5_-143.5"
"2717",90361,69.748520121,-144.217871926,-144,69.5,200.188583374023,"_69.5_-144"
"2718",100346,69.681560121,-141.846029926,-141.5,69.5,193.094467163086,"_69.5_-141.5"
"2719",132786,69.455570121,-143.898431926,-143.5,69,318.756225585938,"_69_-143.5"
"2720",137519,69.422090121,-144.784877926,-144.5,69,255.468963623047,"_69_-144.5"
"2721",72416,69.874070121,-142.460951926,-142,69.5,142.015274047852,"_69.5_-142"
"2722",84218,69.790370121,-144.920639926,-144.5,69.5,368.768646240234,"_69.5_-144.5"
"2723",70961,69.882440121,-144.409535926,-144,69.5,287.893829345703,"_69.5_-144"
"2724",94192,69.723410121,-142.636643926,-142.5,69.5,170.903335571289,"_69.5_-142.5"
"2725",102428,69.664820121,-144.561269926,-144.5,69.5,164.896957397461,"_69.5_-144.5"
"2726",64806,69.924290121,-145.208135926,-145,69.5,186.755889892578,"_69.5_-145"
"2727",83185,69.798740121,-143.499131926,-143,69.5,280.814544677734,"_69.5_-143"
"2728",96192,69.706670121,-146.006735926,-146,69.5,412.567718505859,"_69.5_-146"
"2729",97955,69.698300121,-141.598463926,-141.5,69.5,162.744735717773,"_69.5_-141.5"
"2730",127852,69.489050121,-144.617171926,-144.5,69,559.204528808594,"_69_-144.5"
"2731",56238,69.982880121,-145.934861926,-145.5,69.5,217.069488525391,"_69.5_-145.5"
"2732",124401,69.514160121,-143.163719926,-143,69.5,751.994018554688,"_69.5_-143"
"2733",91316,69.740150121,-146.262287926,-146,69.5,391.387359619141,"_69.5_-146"
"2734",75853,69.848960121,-144.026207926,-144,69.5,302.938751220703,"_69.5_-144"
"2735",83088,69.798740121,-144.273773926,-144,69.5,367.053955078125,"_69.5_-144"
"2736",119463,69.547640121,-143.914403926,-143.5,69.5,235.232925415039,"_69.5_-143.5"
"2737",103987,69.656450121,-141.782141926,-141.5,69.5,109.301872253418,"_69.5_-141.5"
"2738",111003,69.606230121,-143.778641926,-143.5,69.5,312.313720703125,"_69.5_-143.5"
"2739",94299,69.723410121,-141.782141926,-141.5,69.5,61.1766777038574,"_69.5_-141.5"
"2740",129113,69.480680121,-144.217871926,-144,69,214.473709106445,"_69_-144"
"2741",91570,69.740150121,-144.233843926,-144,69.5,316.479736328125,"_69.5_-144"
"2742",131555,69.463940121,-144.058151926,-144,69,272.887664794922,"_69_-144"
"2743",79318,69.823850121,-145.367855926,-145,69.5,227.725875854492,"_69.5_-145"
"2744",52590,70.007990121,-146.054651926,-146,70,109.637268066406,"_70_-146"
"2745",107598,69.631340121,-141.957833926,-141.5,69.5,140.369979858398,"_69.5_-141.5"
"2746",85722,69.782000121,-142.580741926,-142.5,69.5,156.348968505859,"_69.5_-142.5"
"2747",74513,69.857330121,-145.056401926,-145,69.5,312.875152587891,"_69.5_-145"
"2748",63920,69.932660121,-142.612685926,-142.5,69.5,149.936599731445,"_69.5_-142.5"
"2749",74844,69.857330121,-142.413035926,-142,69.5,153.524383544922,"_69.5_-142"
"2750",67571,69.907550121,-142.468937926,-142,69.5,129.66487121582,"_69.5_-142"
"2751",118155,69.556010121,-144.689045926,-144.5,69.5,292.355041503906,"_69.5_-144.5"
"2752",109851,69.614600121,-143.307467926,-143,69.5,341.179962158203,"_69.5_-143"
"2753",57844,69.974510121,-142.780391926,-142.5,69.5,172.418228149414,"_69.5_-142.5"
"2754",102600,69.664820121,-143.187677926,-143,69.5,402.573181152344,"_69.5_-143"
"2755",118217,69.556010121,-144.193913926,-144,69.5,403.265350341797,"_69.5_-144"
"2756",61370,69.949400121,-143.634893926,-143.5,69.5,218.766540527344,"_69.5_-143.5"
"2757",44420,70.066580121,-143.602949926,-143.5,70,169.09602355957,"_70_-143.5"
"2758",91518,69.740150121,-144.649115926,-144.5,69.5,424.804107666016,"_69.5_-144.5"
"2759",94238,69.723410121,-142.269287926,-142,69.5,127.073348999023,"_69.5_-142"
"2760",90421,69.748520121,-143.738711926,-143.5,69.5,323.393646240234,"_69.5_-143.5"
"2761",51633,70.016360121,-144.026207926,-144,70,77.9209442138672,"_70_-144"
"2762",65907,69.915920121,-146.086595926,-146,69.5,364.87841796875,"_69.5_-146"
"2763",125548,69.505790121,-143.674823926,-143.5,69.5,520.37060546875,"_69.5_-143.5"
"2764",65006,69.924290121,-143.610935926,-143.5,69.5,214.844223022461,"_69.5_-143.5"
"2765",67394,69.907550121,-143.882459926,-143.5,69.5,228.645324707031,"_69.5_-143.5"
"2766",45375,70.058210121,-145.647365926,-145.5,70,128.858840942383,"_70_-145.5"
"2767",72219,69.874070121,-144.034193926,-144,69.5,296.243438720703,"_69.5_-144"
"2768",111030,69.606230121,-143.563019926,-143.5,69.5,393.950653076172,"_69.5_-143.5"
"2769",69984,69.890810121,-142.540811926,-142.5,69.5,134.679992675781,"_69.5_-142.5"
"2770",119466,69.547640121,-143.890445926,-143.5,69.5,289.73876953125,"_69.5_-143.5"
"2771",130371,69.472310121,-143.842529926,-143.5,69,319.716369628906,"_69_-143.5"
"2772",67450,69.907550121,-143.435243926,-143,69.5,159.889404296875,"_69.5_-143"
"2773",49019,70.033100121,-145.559519926,-145.5,70,107.082992553711,"_70_-145.5"
"2774",101434,69.673190121,-142.828307926,-142.5,69.5,157.800720214844,"_69.5_-142.5"
"2775",125546,69.505790121,-143.690795926,-143.5,69.5,484.502319335938,"_69.5_-143.5"
"2776",86561,69.773630121,-145.551533926,-145.5,69.5,476.009765625,"_69.5_-145.5"
"2777",70859,69.882440121,-145.224107926,-145,69.5,254.367935180664,"_69.5_-145"
"2778",42941,70.074950121,-145.743197926,-145.5,70,125.048706054688,"_70_-145.5"
"2779",80509,69.815480121,-145.527575926,-145.5,69.5,384.484100341797,"_69.5_-145.5"
"2780",97451,69.698300121,-145.623407926,-145.5,69.5,191.96696472168,"_69.5_-145.5"
"2781",71985,69.874070121,-145.902917926,-145.5,69.5,437.429809570312,"_69.5_-145.5"
"2782",90585,69.748520121,-142.429007926,-142,69.5,255.898834228516,"_69.5_-142"
"2783",127892,69.489050121,-144.297731926,-144,69,271.972290039062,"_69_-144"
"2784",89081,69.756890121,-144.768905926,-144.5,69.5,414.588317871094,"_69.5_-144.5"
"2785",115991,69.572750121,-142.628657926,-142.5,69.5,471.489562988281,"_69.5_-142.5"
"2786",108659,69.622970121,-143.155733926,-143,69.5,513.802307128906,"_69.5_-143"
"2787",109949,69.614600121,-142.524839926,-142.5,69.5,323.912445068359,"_69.5_-142.5"
"2788",69865,69.890810121,-143.491145926,-143,69.5,200.187774658203,"_69.5_-143"
"2789",51675,70.016360121,-143.690795926,-143.5,70,247.006530761719,"_70_-143.5"
"2790",83106,69.798740121,-144.130025926,-144,69.5,217.685668945312,"_69.5_-144"
"2791",104650,69.648080121,-146.158469926,-146,69.5,235.468200683594,"_69.5_-146"
"2792",107693,69.631340121,-141.199163926,-141,69.5,141.842041015625,"_69.5_-141"
"2793",126675,69.497420121,-144.345647926,-144,69,210.808547973633,"_69_-144"
"2794",105891,69.639710121,-145.918889926,-145.5,69.5,134.653411865234,"_69.5_-145.5"
"2795",90286,69.748520121,-144.816821926,-144.5,69.5,380.512634277344,"_69.5_-144.5"
"2796",103842,69.656450121,-142.940111926,-142.5,69.5,376.055023193359,"_69.5_-142.5"
"2797",112539,69.597860121,-141.183191926,-141,69.5,123.852439880371,"_69.5_-141"
"2798",74588,69.857330121,-144.457451926,-144,69.5,316.525665283203,"_69.5_-144"
"2799",67257,69.907550121,-144.976541926,-144.5,69.5,309.701690673828,"_69.5_-144.5"
"2800",130338,69.472310121,-144.106067926,-144,69,317.039337158203,"_69_-144"
"2801",83062,69.798740121,-144.481409926,-144,69.5,297.291778564453,"_69.5_-144"
"2802",44393,70.066580121,-143.818571926,-143.5,70,174.820175170898,"_70_-143.5"
"2803",121796,69.530900121,-144.625157926,-144.5,69.5,273.197845458984,"_69.5_-144.5"
"2804",84173,69.790370121,-145.280009926,-145,69.5,319.116851806641,"_69.5_-145"
"2805",98890,69.689930121,-143.802599926,-143.5,69.5,269.602783203125,"_69.5_-143.5"
"2806",81746,69.807110121,-145.319939926,-145,69.5,181.859451293945,"_69.5_-145"
"2807",61294,69.949400121,-144.241829926,-144,69.5,326.772277832031,"_69.5_-144"
"2808",89299,69.756890121,-143.027957926,-143,69.5,272.342956542969,"_69.5_-143"
"2809",67559,69.907550121,-142.564769926,-142.5,69.5,148.640396118164,"_69.5_-142.5"
"2810",135069,69.438830121,-145.008485926,-145,69,386.031616210938,"_69_-145"
"2811",73639,69.865700121,-142.365119926,-142,69.5,169.348236083984,"_69.5_-142"
"2812",106208,69.639710121,-143.387327926,-143,69.5,388.312225341797,"_69.5_-143"
"2813",125424,69.505790121,-144.665087926,-144.5,69.5,284.437377929688,"_69.5_-144.5"
"2814",104960,69.648080121,-143.682809926,-143.5,69.5,454.661987304688,"_69.5_-143.5"
"2815",82153,69.807110121,-142.069637926,-142,69.5,91.4923782348633,"_69.5_-142"
"2816",100220,69.681560121,-142.852265926,-142.5,69.5,343.012908935547,"_69.5_-142.5"
"2817",107086,69.631340121,-146.046665926,-146,69.5,229.419036865234,"_69.5_-146"
"2818",109895,69.614600121,-142.956083926,-142.5,69.5,381.592895507812,"_69.5_-142.5"
"2819",81774,69.807110121,-145.096331926,-145,69.5,362.141998291016,"_69.5_-145"
"2820",91831,69.740150121,-142.149497926,-142,69.5,131.716079711914,"_69.5_-142"
"2821",108600,69.622970121,-143.626907926,-143.5,69.5,310.415069580078,"_69.5_-143.5"
"2822",90086,69.748520121,-146.414021926,-146,69.5,210.984344482422,"_69.5_-146"
"2823",118537,69.556010121,-141.638393926,-141.5,69.5,410.536407470703,"_69.5_-141.5"
"2824",74498,69.857330121,-145.176191926,-145,69.5,186.210601806641,"_69.5_-145"
"2825",72067,69.874070121,-145.248065926,-145,69.5,221.587097167969,"_69.5_-145"
"2826",101290,69.673190121,-143.978291926,-143.5,69.5,402.314208984375,"_69.5_-143.5"
"2827",90631,69.748520121,-142.061651926,-142,69.5,143.623046875,"_69.5_-142"
"2828",51394,70.016360121,-145.934861926,-145.5,70,98.9699935913086,"_70_-145.5"
"2829",80449,69.815480121,-146.006735926,-146,69.5,315.840026855469,"_69.5_-146"
"2830",107317,69.631340121,-144.201899926,-144,69.5,223.529739379883,"_69.5_-144"
"2831",62374,69.941030121,-145.287995926,-145,69.5,305.097869873047,"_69.5_-145"
"2832",62349,69.941030121,-145.487645926,-145,69.5,295.191711425781,"_69.5_-145"
"2833",79435,69.823850121,-144.433493926,-144,69.5,382.406677246094,"_69.5_-144"
"2834",139949,69.405350121,-144.720989926,-144.5,69,297.818878173828,"_69_-144.5"
"2835",86564,69.773630121,-145.527575926,-145.5,69.5,419.363708496094,"_69.5_-145.5"
"2836",65943,69.915920121,-145.799099926,-145.5,69.5,370.390197753906,"_69.5_-145.5"
"2837",144761,69.371870121,-144.976541926,-144.5,69,256.037048339844,"_69_-144.5"
"2838",98709,69.689930121,-145.248065926,-145,69.5,28.5095138549805,"_69.5_-145"
"2839",83002,69.798740121,-144.960569926,-144.5,69.5,320.719360351562,"_69.5_-144.5"
"2840",113772,69.589490121,-141.007499926,-141,69.5,165.040496826172,"_69.5_-141"
"2841",104725,69.648080121,-145.559519926,-145.5,69.5,143.955856323242,"_69.5_-145.5"
"2842",51744,70.016360121,-143.139761926,-143,70,158.116165161133,"_70_-143"
"2843",85468,69.782000121,-144.609185926,-144.5,69.5,383.847381591797,"_69.5_-144.5"
"2844",67457,69.907550121,-143.379341926,-143,69.5,152.734558105469,"_69.5_-143"
"2845",106100,69.639710121,-144.249815926,-144,69.5,357.456298828125,"_69.5_-144"
"2846",102506,69.664820121,-143.938361926,-143.5,69.5,334.014343261719,"_69.5_-143.5"
"2847",70760,69.882440121,-146.014721926,-146,69.5,477.937286376953,"_69.5_-146"
"2848",55044,69.991250121,-145.799099926,-145.5,69.5,157.2265625,"_69.5_-145.5"
"2849",64675,69.924290121,-146.254301926,-146,69.5,131.384017944336,"_69.5_-146"
"2850",90193,69.748520121,-145.559519926,-145.5,69.5,426.799438476562,"_69.5_-145.5"
"2851",115909,69.572750121,-143.283509926,-143,69.5,450.771453857422,"_69.5_-143"
"2852",50575,70.024730121,-142.804349926,-142.5,70,139.346206665039,"_70_-142.5"
"2853",95159,69.715040121,-144.585227926,-144.5,69.5,290.570953369141,"_69.5_-144.5"
"2854",50396,70.024730121,-144.233843926,-144,70,141.820587158203,"_70_-144"
"2855",71974,69.874070121,-145.990763926,-145.5,69.5,377.079437255859,"_69.5_-145.5"
"2856",64816,69.924290121,-145.128275926,-145,69.5,113.771903991699,"_69.5_-145"
"2857",115968,69.572750121,-142.812335926,-142.5,69.5,540.307922363281,"_69.5_-142.5"
"2858",65981,69.915920121,-145.495631926,-145,69.5,347.971771240234,"_69.5_-145"
"2859",103696,69.656450121,-144.106067926,-144,69.5,299.057861328125,"_69.5_-144"
"2860",84430,69.790370121,-143.227607926,-143,69.5,285.549163818359,"_69.5_-143"
"2861",93026,69.731780121,-142.277273926,-142,69.5,151.428497314453,"_69.5_-142"
"2862",108747,69.622970121,-142.452965926,-142,69.5,167.969863891602,"_69.5_-142"
"2863",110057,69.614600121,-141.662351926,-141.5,69.5,154.852966308594,"_69.5_-141.5"
"2864",72403,69.874070121,-142.564769926,-142.5,69.5,172.763092041016,"_69.5_-142.5"
"2865",101270,69.673190121,-144.138011926,-144,69.5,331.427368164062,"_69.5_-144"
"2866",126677,69.497420121,-144.329675926,-144,69,204.133193969727,"_69_-144"
"2867",80874,69.815480121,-142.612685926,-142.5,69.5,189.084930419922,"_69.5_-142.5"
"2868",108556,69.622970121,-143.978291926,-143.5,69.5,326.977600097656,"_69.5_-143.5"
"2869",61227,69.949400121,-144.776891926,-144.5,69.5,243.928405761719,"_69.5_-144.5"
"2870",69726,69.890810121,-144.601199926,-144.5,69.5,268.477203369141,"_69.5_-144.5"
"2871",110033,69.614600121,-141.854015926,-141.5,69.5,125.973091125488,"_69.5_-141.5"
"2872",63771,69.932660121,-143.802599926,-143.5,69.5,244.345718383789,"_69.5_-143.5"
"2873",90122,69.748520121,-146.126525926,-146,69.5,264.343963623047,"_69.5_-146"
"2874",79252,69.823850121,-145.894931926,-145.5,69.5,381.943603515625,"_69.5_-145.5"
"2875",46836,70.049840121,-143.650865926,-143.5,70,181.457168579102,"_70_-143.5"
"2876",91621,69.740150121,-143.826557926,-143.5,69.5,200.491561889648,"_69.5_-143.5"
"2877",63940,69.932660121,-142.452965926,-142,69.5,189.267272949219,"_69.5_-142"
"2878",66297,69.915920121,-142.972055926,-142.5,69.5,266.395721435547,"_69.5_-142.5"
"2879",116981,69.564380121,-144.393563926,-144,69.5,145.908493041992,"_69.5_-144"
"2880",58652,69.966140121,-145.998749926,-145.5,69.5,227.119079589844,"_69.5_-145.5"
"2881",100005,69.681560121,-144.569255926,-144.5,69.5,233.765045166016,"_69.5_-144.5"
"2882",114862,69.581120121,-141.973805926,-141.5,69.5,347.441192626953,"_69.5_-141.5"
"2883",73310,69.865700121,-144.992513926,-144.5,69.5,308.720825195312,"_69.5_-144.5"
"2884",61128,69.949400121,-145.567505926,-145.5,69.5,376.093078613281,"_69.5_-145.5"
"2885",52820,70.007990121,-144.217871926,-144,70,130.205169677734,"_70_-144"
"2886",118174,69.556010121,-144.537311926,-144.5,69.5,198.379089355469,"_69.5_-144.5"
"2887",73546,69.865700121,-143.107817926,-143,69.5,141.916366577148,"_69.5_-143"
"2888",69567,69.890810121,-145.870973926,-145.5,69.5,414.994018554688,"_69.5_-145.5"
"2889",115914,69.572750121,-143.243579926,-143,69.5,288.4013671875,"_69.5_-143"
"2890",52616,70.007990121,-145.847015926,-145.5,70,124.654830932617,"_70_-145.5"
"2891",83132,69.798740121,-143.922389926,-143.5,69.5,260.8369140625,"_69.5_-143.5"
"2892",61246,69.949400121,-144.625157926,-144.5,69.5,343.520385742188,"_69.5_-144.5"
"2893",107343,69.631340121,-143.994263926,-143.5,69.5,337.273406982422,"_69.5_-143.5"
"2894",68651,69.899180121,-143.515103926,-143.5,69.5,168.782379150391,"_69.5_-143.5"
"2895",47783,70.041470121,-145.759169926,-145.5,70,92.6238555908203,"_70_-145.5"
"2896",124306,69.514160121,-143.922389926,-143.5,69.5,352.361114501953,"_69.5_-143.5"
"2897",85524,69.782000121,-144.161969926,-144,69.5,283.958343505859,"_69.5_-144"
"2898",77964,69.832220121,-146.509853926,-146.5,69.5,114,"_69.5_-146.5"
"2899",80563,69.815480121,-145.096331926,-145,69.5,405.352935791016,"_69.5_-145"
"2900",79363,69.823850121,-145.008485926,-145,69.5,358.121917724609,"_69.5_-145"
"2901",107557,69.631340121,-142.285259926,-142,69.5,163.088195800781,"_69.5_-142"
"2902",123069,69.522530121,-144.130025926,-144,69.5,337.631561279297,"_69.5_-144"
"2903",93819,69.723410121,-145.615421926,-145.5,69.5,306.631713867188,"_69.5_-145.5"
"2904",97705,69.698300121,-143.594963926,-143.5,69.5,190.512908935547,"_69.5_-143.5"
"2905",70753,69.882440121,-146.070623926,-146,69.5,428.348907470703,"_69.5_-146"
"2906",86470,69.773630121,-146.278259926,-146,69.5,287.819274902344,"_69.5_-146"
"2907",50446,70.024730121,-143.834543926,-143.5,70,234.23974609375,"_70_-143.5"
"2908",86491,69.773630121,-146.110553926,-146,69.5,355.768707275391,"_69.5_-146"
"2909",71204,69.882440121,-142.468937926,-142,69.5,167.405731201172,"_69.5_-142"
"2910",60184,69.957770121,-143.435243926,-143,69.5,181.609436035156,"_69.5_-143"
"2911",120999,69.539270121,-141.318953926,-141,69.5,479.993774414062,"_69.5_-141"
"2912",96424,69.706670121,-144.153983926,-144,69.5,359.836395263672,"_69.5_-144"
"2913",70960,69.882440121,-144.417521926,-144,69.5,300.439727783203,"_69.5_-144"
"2914",121940,69.530900121,-143.475173926,-143,69.5,394.8935546875,"_69.5_-143"
"2915",74574,69.857330121,-144.569255926,-144.5,69.5,268.387817382812,"_69.5_-144.5"
"2916",87782,69.765260121,-145.471673926,-145,69.5,347.805694580078,"_69.5_-145"
"2917",46845,70.049840121,-143.578991926,-143.5,70,149.894241333008,"_70_-143.5"
"2918",73359,69.865700121,-144.601199926,-144.5,69.5,288.563385009766,"_69.5_-144.5"
"2919",89103,69.756890121,-144.593213926,-144.5,69.5,351.382415771484,"_69.5_-144.5"
"2920",58934,69.966140121,-143.746697926,-143.5,69.5,168.562316894531,"_69.5_-143.5"
"2921",77094,69.840590121,-143.786627926,-143.5,69.5,249.598693847656,"_69.5_-143.5"
"2922",124172,69.514160121,-144.992513926,-144.5,69.5,307.800140380859,"_69.5_-144.5"
"2923",74486,69.857330121,-145.272023926,-145,69.5,153.857727050781,"_69.5_-145"
"2924",97524,69.698300121,-145.040429926,-145,69.5,219.451248168945,"_69.5_-145"
"2925",80668,69.815480121,-144.257801926,-144,69.5,292.813629150391,"_69.5_-144"
"2926",77162,69.840590121,-143.243579926,-143,69.5,235.140426635742,"_69.5_-143"
"2927",105032,69.648080121,-143.107817926,-143,69.5,400.990570068359,"_69.5_-143"
"2928",95196,69.715040121,-144.289745926,-144,69.5,334.928192138672,"_69.5_-144"
"2929",51379,70.016360121,-146.054651926,-146,70,126.234359741211,"_70_-146"
"2930",65129,69.924290121,-142.628657926,-142.5,69.5,142.948669433594,"_69.5_-142.5"
"2931",68794,69.899180121,-142.373105926,-142,69.5,139.54216003418,"_69.5_-142"
"2932",117173,69.564380121,-142.860251926,-142.5,69.5,597.463928222656,"_69.5_-142.5"
"2933",97421,69.698300121,-145.862987926,-145.5,69.5,88.8848342895508,"_69.5_-145.5"
"2934",123026,69.522530121,-144.473423926,-144,69.5,358.579223632812,"_69.5_-144"
"2935",100009,69.681560121,-144.537311926,-144.5,69.5,293.27099609375,"_69.5_-144.5"
"2936",87004,69.773630121,-142.013735926,-142,69.5,114.099403381348,"_69.5_-142"
"2937",99906,69.681560121,-145.359869926,-145,69.5,168.538681030273,"_69.5_-145"
"2938",91902,69.740150121,-141.582491926,-141.5,69.5,153.707504272461,"_69.5_-141.5"
"2939",87868,69.765260121,-144.784877926,-144.5,69.5,540.691162109375,"_69.5_-144.5"
"2940",85316,69.782000121,-145.823057926,-145.5,69.5,381.284210205078,"_69.5_-145.5"
"2941",61252,69.949400121,-144.577241926,-144.5,69.5,302.311676025391,"_69.5_-144.5"
"2942",92708,69.731780121,-144.816821926,-144.5,69.5,237.962127685547,"_69.5_-144.5"
"2943",82066,69.807110121,-142.764419926,-142.5,69.5,149.71794128418,"_69.5_-142.5"
"2944",125549,69.505790121,-143.666837926,-143.5,69.5,497.725189208984,"_69.5_-143.5"
"2945",123199,69.522530121,-143.091845926,-143,69.5,859.713684082031,"_69.5_-143"
"2946",62400,69.941030121,-145.080359926,-145,69.5,69.7208404541016,"_69.5_-145"
"2947",87967,69.765260121,-143.994263926,-143.5,69.5,283.658660888672,"_69.5_-143.5"
"2948",51626,70.016360121,-144.082109926,-144,70,163.251617431641,"_70_-144"
"2949",65896,69.915920121,-146.174441926,-146,69.5,327.514831542969,"_69.5_-146"
"2950",103492,69.656450121,-145.735211926,-145.5,69.5,438.727081298828,"_69.5_-145.5"
"2951",67554,69.907550121,-142.604699926,-142.5,69.5,145.342559814453,"_69.5_-142.5"
"2952",105872,69.639710121,-146.070623926,-146,69.5,408.251129150391,"_69.5_-146"
